,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,2110,2120,2130,2140,2150,2160,2170,2180,2190,2200,2210,2220,2230,2240,2250,2260,2270,2280,2290,2300,2310,2320,2330,2340,2350,2360,2370,2380,2390,2400,2410,2420,2430,2440,2450,2460,2470,2480,2490,2500,2510,2520,2530,2540,2550,2560,2570,2580,2590,2600,2610,2620,2630,2640,2650,2660,2670,2680,2690,2700,2710,2720,2730,2740,2750,2760,2770,2780,2790,2800,2810,2820,2830,2840,2850,2860,2870,2880,2890,2900,2910,2920,2930,2940,2950,2960,2970,2980,2990,3000
FARMINGTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101.92,1101.92,1101.92,1101.92,1101.92,1101.92,1101.92,1101.92,1101.92,1101.92,1101.92,1101.92,1101.92,1101.92,1101.92,1101.92,1101.92,1101.92,1101.92,1101.92,1101.92,1101.92,1101.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BETHLEHEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1230.42,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1211.09,1184.96,1173.55,1173.55,1173.55,1209.06,1195.11,1195.11,1195.11,1195.11,1195.11,1195.11,1195.11,1195.11,1195.11,1195.11,1195.11,1195.11,1195.11,1195.11,1195.11,1195.11,1195.11,1195.11,1195.11,1140.93,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,1100.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ODLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262.3,1297.82,1297.82,1297.82,1297.82,1297.82,1297.82,1297.82,1297.82,1297.82,1297.82,1297.82,1297.82,1297.82,1267.97,1267.97,1267.97,1267.97,1267.97,1242.05,1242.05,1242.05,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,1210.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAPEELIZABETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193.35,1111.69,1111.69,1111.69,1111.69,1111.69,1111.69,1111.69,1111.69,1111.69,1111.69,1111.69,1111.69,1111.69,1111.69,1111.69,1111.69,1111.69,1111.69,1111.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNCSSM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1182.61,1211.98,1211.98,1243.06,1243.06,1243.06,1279.25,1279.25,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1217.33,1177.57,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,1149.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHOATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232,1289.64,1355.96,1342.27,1321.15,1321.15,1321.15,1321.15,1321.15,1321.15,1321.15,1321.15,1321.15,1321.15,1321.15,1321.15,1321.15,1321.15,1321.15,1321.15,1284.56,1305.95,1305.95,1305.95,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1277.48,1256.92,1259.55,1259.55,1259.55,1259.55,1250.69,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1268.89,1278.94,1274.85,1274.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STCROIX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151.18,1151.18,1151.18,1151.18,1151.18,1151.18,1151.18,1151.18,1151.18,1151.18,1151.18,1151.18,1151.18,1151.18,1151.18,1151.18,1151.18,1151.18,1151.18,1151.18,1151.18,1151.18,1151.18,1151.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROOSEVELT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232,1232,1199.27,1164.81,1164.81,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,1154.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PALY,0,0,0,0,0,1140.87,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,1173.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHOPKINS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,1158.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190.04,1167.15,1167.15,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,1146.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCONESTOGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,1102.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMSJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232,1180.98,1180.98,1180.98,1180.98,1180.98,1180.98,1180.98,1180.98,1180.98,1180.98,1180.98,1180.98,1180.98,1180.98,1180.98,1180.98,1180.98,1212.24,1287.53,1287.53,1287.53,1287.53,1287.53,1287.53,1287.53,1287.53,1287.53,1287.53,1287.53,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1251.78,1234.76,1256.76,1256.76,1256.76,1256.76,1278.48,1249.41,1249.41,1228.67,1228.67,1228.67,1228.67,1228.67,1228.67,1228.67,1228.67,1228.67,1228.67,1228.67,1228.67,1228.67,1228.67,1228.67,1228.67,1228.67,1228.67,1228.67,1228.67,1228.67,1228.67,1228.67,1220.05,1207.07,1207.07,1207.07,1207.07,1207.07,1207.07,1207.07,1207.07,1207.07,1207.07,1207.07,1207.07,1207.07,1207.07,1207.07,1207.07,1207.07,1207.07,1207.07,1207.07,1207.07,1201.9,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,1182.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
